ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-social_prob_score,-0.005127613250000636,0.9803019698030196,47
Left Thalamus,CBCL-som_comp_score,0.175527245317902,0.24137586241375864,47
Left Thalamus,CBCL-som_prob_score,0.2274357081931513,0.126987301269873,47
Left Thalamus,CBCL-stress_prob_score,0.04454426325441612,0.7721227877212279,47
Left Thalamus,CBCL-thought_prob_score,0.1935604303630543,0.19198080191980801,47
Left Thalamus,CBCL-total_problems_score,0.06871620509516724,0.6387361263873612,47
Right Precuneus,CBCL-aggr_behav_score,0.19599494023555192,0.19738026197380262,47
Right Precuneus,CBCL-anx_prob_score,0.36059172315730353,0.0117988201179882,47
Right Precuneus,CBCL-anxious_score,0.22944546463032728,0.1255874412558744,47
Right Precuneus,CBCL-attention_hyper_prob_score,0.13268812228522275,0.37776222377762225,47
Right Precuneus,CBCL-attention_prob_score,0.2619639394980036,0.07939206079392061,47
Right Precuneus,CBCL-conduct_prob_score,0.1708661167474283,0.25917408259174085,47
Right Precuneus,CBCL-depressed_score,0.21901410154357928,0.13658634136586342,47
Right Precuneus,CBCL-depressive_prob_score,0.2970047498445266,0.0385961403859614,47
Right Precuneus,CBCL-externalizing_score,0.2418173096415901,0.10438956104389562,47
Right Precuneus,CBCL-internalizing_score,0.2884338493652048,0.049595040495950406,47
Right Precuneus,CBCL-obsessive_comp_prob_score,0.18347058023436133,0.21097890210978903,47
Right Precuneus,CBCL-oppo_def_prob_score,0.18972023628347776,0.20937906209379062,47
Right Precuneus,CBCL-rule_break_behav_score,0.21348646565844037,0.1483851614838516,47
Right Precuneus,CBCL-sluggish_cogn_tempo_score,0.13758536862415255,0.35056494350564943,47
Right Precuneus,CBCL-social_prob_score,0.2879038303210585,0.05599440055994401,47
Right Precuneus,CBCL-som_comp_score,0.21683125949297888,0.14438556144385561,47
Right Precuneus,CBCL-som_prob_score,0.1064357326642902,0.48575142485751427,47
Right Precuneus,CBCL-stress_prob_score,0.20843462949165506,0.1633836616338366,47
Right Precuneus,CBCL-thought_prob_score,0.13929115082201105,0.35176482351764826,47
Right Precuneus,CBCL-total_problems_score,0.28926745932738335,0.055194480551944806,47
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.09361299071398804,0.5273472652734726,47
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.11575631236017149,0.43895610438956106,47
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.018823296716169523,0.9139086091390861,47
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.013606056360535548,0.9325067493250675,47
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.11026395326677156,0.47995200479952005,47
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.05323318505858675,0.7085291470852915,47
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,0.15966834499628685,0.2973702629737026,47
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.09615049498442468,0.5075492450754925,47
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.08518696111834434,0.583941605839416,47
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.019705577375010965,0.8903109689031097,47
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.09663717584863306,0.5245475452454754,47
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.06110030371848699,0.7011298870112989,47
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.03557127835950328,0.8031196880311969,47
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.11612710012313794,0.4487551244875512,47
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.04172012598864155,0.7967203279672033,47
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.23040173186900842,0.11698830116988301,47
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.2928211698298746,0.04559544045595441,47
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.0637674068492163,0.6911308869113089,47
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.011845874996593314,0.9301069893010699,47
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.03684530525725718,0.8269173082691731,47
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.10958294880725523,0.4527547245275472,47
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.07835901810953559,0.5911408859114089,47
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.09148589863604131,0.5441455854414559,47
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.13844453074544932,0.35636436356364365,47
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.017061895926542548,0.9273072692730727,47
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.09033689229143078,0.543945605439456,47
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.12481448797644844,0.40475952404759524,47
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,0.03220746641809564,0.8275172482751725,47
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.12235839888339452,0.40715928407159285,47
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.15055293628695693,0.3113688631136886,47
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.035480315770512624,0.8251174882511749,47
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.10317606205757877,0.48155184481551844,47
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.12411730349902714,0.40415958404159585,47
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.2172875087707783,0.1377862213778622,47
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.11286575983240038,0.45195480451954806,47
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.21380901455333912,0.1491850814918508,47
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.17348041184254692,0.23317668233176683,47
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,0.05615945575882709,0.7015298470152985,47
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.014530161941634165,0.9129087091290871,47
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.031466006373544596,0.8303169683031697,47
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.09994290137641032,0.5031496850314968,47
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.06503623203274654,0.6667333266673333,47
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.1494172248649978,0.3233676632336766,47
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.14030518802552255,0.34436556344365565,47
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.1431110046083467,0.32836716328367166,47
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.09860841938155525,0.5075492450754925,47
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,0.008890088530397978,0.9481051894810519,47
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.012092546915219058,0.9539046095390461,47
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.12856330347132022,0.38436156384361564,47
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.08771597716487181,0.5631436856314369,47
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.11472746842899313,0.43595640435956406,47
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.09343035936322602,0.531946805319468,47
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.1433434324635851,0.33456654334566543,47
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,0.022900841173351737,0.8897110288971103,47
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.08530483861364696,0.5667433256674332,47
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.04432625911471664,0.7805219478052194,47
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.019173180479941418,0.9265073492650735,47
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,0.0882173870710014,0.5549445055494451,47
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.10579591807302305,0.4717528247175283,47
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.07982185440347711,0.5967403259674032,47
