ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-conduct_prob_score,0.05354356016785123,0.8147185281471853,23
Left Thalamus,CBCL-depressed_score,-0.323646681877729,0.1357864213578642,23
Left Thalamus,CBCL-depressive_prob_score,-0.3561157564343194,0.09359064093590641,23
Left Thalamus,CBCL-externalizing_score,-0.17277261596468058,0.420957904209579,23
Left Thalamus,CBCL-internalizing_score,-0.3223578193516832,0.1357864213578642,23
Left Thalamus,CBCL-obsessive_comp_prob_score,-0.4132052967627452,0.04999500049995,23
Left Thalamus,CBCL-oppo_def_prob_score,-0.2461443322576836,0.25577442255774424,23
Left Thalamus,CBCL-rule_break_behav_score,0.10461813151384004,0.6337366263373663,23
Left Thalamus,CBCL-sluggish_cogn_tempo_score,-0.24969198292606667,0.24177582241775822,23
Left Thalamus,CBCL-social_prob_score,-0.38285008932913167,0.07239276072392761,23
Left Thalamus,CBCL-som_comp_score,-0.17837426510139953,0.39856014398560147,23
Left Thalamus,CBCL-som_prob_score,-0.10244707932665044,0.6225377462253775,23
Left Thalamus,CBCL-stress_prob_score,-0.3875969183366646,0.0695930406959304,23
Left Thalamus,CBCL-thought_prob_score,-0.29317248839203447,0.1635836416358364,23
Left Thalamus,CBCL-total_problems_score,-0.3303661358910621,0.1257874212578742,23
Right Precuneus,CBCL-aggr_behav_score,-0.00845579868667386,0.9757024297570243,23
Right Precuneus,CBCL-anx_prob_score,-0.045910470058550555,0.8443155684431557,23
Right Precuneus,CBCL-anxious_score,-0.06877909241981145,0.7715228477152285,23
Right Precuneus,CBCL-attention_hyper_prob_score,-0.04761942255298894,0.8249175082491751,23
Right Precuneus,CBCL-attention_prob_score,0.01487736548563647,0.9311068893110689,23
Right Precuneus,CBCL-conduct_prob_score,-0.08159018692243997,0.7055294470552945,23
Right Precuneus,CBCL-depressed_score,-0.05815526314990443,0.8041195880411959,23
Right Precuneus,CBCL-depressive_prob_score,-0.1770575530586363,0.41355864413558646,23
Right Precuneus,CBCL-externalizing_score,-0.03910898756793629,0.8717128287171283,23
Right Precuneus,CBCL-internalizing_score,-0.11735607248287083,0.6011398860113989,23
Right Precuneus,CBCL-obsessive_comp_prob_score,-0.08375101253066632,0.7127287271272873,23
Right Precuneus,CBCL-oppo_def_prob_score,-0.13081098387730852,0.553944605539446,23
Right Precuneus,CBCL-rule_break_behav_score,-0.06438038862390155,0.7729227077292271,23
Right Precuneus,CBCL-sluggish_cogn_tempo_score,-0.06570841655949122,0.7607239276072393,23
Right Precuneus,CBCL-social_prob_score,-0.12029579078007918,0.5883411658834117,23
Right Precuneus,CBCL-som_comp_score,-0.13478280143897886,0.5307469253074693,23
Right Precuneus,CBCL-som_prob_score,-0.08708001742765287,0.6843315668433156,23
Right Precuneus,CBCL-stress_prob_score,0.00794052585580875,0.9655034496550345,23
Right Precuneus,CBCL-thought_prob_score,-0.008944245408570544,0.9725027497250275,23
Right Precuneus,CBCL-total_problems_score,-0.11869442008062113,0.5933406659334066,23
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.17508477280642348,0.4193580641935806,23
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.3752681900438045,0.0827917208279172,23
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.34140346599689025,0.1131886811318868,23
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.119544592034066,0.5851414858514149,23
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.002975473097127294,0.9863013698630136,23
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.12850454440284295,0.5535446455354465,23
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.4976067733870083,0.015798420157984203,23
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.4586490851829647,0.027197280271972803,23
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.19455483688859446,0.36896310368963103,23
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.41247936024570214,0.051594840515948405,23
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.1523662999051881,0.4841515848415158,23
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,-0.20670132566872418,0.34296570342965704,23
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.22181055768078584,0.30796920307969206,23
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.5083203105042242,0.012598740125987402,23
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.16821444602857544,0.44155584441555845,23
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.2800876803137144,0.1937806219378062,23
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.29607205925401975,0.1685831416858314,23
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.26253363610767677,0.22057794220577942,23
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.0884486490403087,0.676932306769323,23
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.2205737973164876,0.3057694230576942,23
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.09749038485812217,0.650934906509349,23
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.15220318878106434,0.47495250474952505,23
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.25069480787800846,0.24637536246375363,23
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.02232160432171357,0.9211078892110789,23
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.06843588123392776,0.7559244075592441,23
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.08872932827815345,0.680931906809319,23
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.23059826083788187,0.2833716628337166,23
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.467652011609675,0.025197480251974803,23
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.1490101931385927,0.49795020497950204,23
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.33820336500337883,0.11698830116988301,23
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.008576910921815225,0.9937006299370063,23
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.3340173595951122,0.1217878212178782,23
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.1659806894209962,0.45815418458154183,23
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.27650101688233913,0.20657934206579343,23
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.09933137910886206,0.6561343865613438,23
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.27808347508785597,0.20277972202779723,23
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.18901486135767004,0.38936106389361064,23
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.1344926566827607,0.5403459654034597,23
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.0571437901103118,0.7843215678432157,23
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.15380818602113822,0.49195080491950804,23
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.17956137211113316,0.41075892410758924,23
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.13723238332718918,0.5431456854314568,23
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.193877296748599,0.38336166383361664,23
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.04464320864342714,0.8469153084691531,23
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.0476075695540367,0.8377162283771623,23
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.09943804031172371,0.6517348265173483,23
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,0.10467947366982798,0.6213378662133786,23
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.013504389640065484,0.9719028097190281,23
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.1138616093750044,0.5911408859114089,23
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,0.004951733016154888,0.9659034096590341,23
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.08980530259312412,0.6721327867213278,23
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.014479078368099033,0.9649035096490352,23
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.039734771103814244,0.8593140685931406,23
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.018924023969133476,0.9365063493650635,23
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.046920349930819255,0.8087191280871913,23
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.14330067364887714,0.4951504849515049,23
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.2714847602156236,0.21037896210378962,23
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.013895920247665313,0.9601039896010399,23
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.10782784742554487,0.6089391060893911,23
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.037586566358863364,0.8535146485351465,23
