ROI,Behavior,Corr,p-value,nsamples
Right Precuneus,CBCL-attention_prob_score,0.08571428571428573,0.9194444444444444,6
Right Precuneus,CBCL-conduct_prob_score,0.49280538030458115,0.3277777777777778,6
Right Precuneus,CBCL-depressed_score,0.9411239481143202,0.016666666666666666,6
Right Precuneus,CBCL-depressive_prob_score,0.23190841426097938,0.6722222222222223,6
Right Precuneus,CBCL-externalizing_score,0.23190841426097938,0.65,6
Right Precuneus,CBCL-internalizing_score,0.2571428571428572,0.6583333333333333,6
Right Precuneus,CBCL-obsessive_comp_prob_score,0.11595420713048969,0.8388888888888889,6
Right Precuneus,CBCL-oppo_def_prob_score,0.3142857142857143,0.5638888888888889,6
Right Precuneus,CBCL-rule_break_behav_score,0.33394720739540396,0.5833333333333334,6
Right Precuneus,CBCL-sluggish_cogn_tempo_score,0.1449427589131121,0.7777777777777778,6
Right Precuneus,CBCL-social_prob_score,0.057977103565244846,0.9333333333333333,6
Right Precuneus,CBCL-som_comp_score,0.3236694374850748,0.5111111111111111,6
Right Precuneus,CBCL-som_prob_score,0.6172133998483678,0.23333333333333334,6
Right Precuneus,CBCL-stress_prob_score,0.2571428571428572,0.6583333333333333,6
Right Precuneus,CBCL-thought_prob_score,0.20291986247835697,0.7222222222222222,6
Right Precuneus,CBCL-total_problems_score,0.2571428571428572,0.6583333333333333,6
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.5797710356524484,0.23333333333333334,6
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.16903085094570333,1.0,6
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.26482044885142486,0.6333333333333333,6
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.48571428571428577,0.35555555555555557,6
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.48571428571428577,0.35555555555555557,6
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.8406680016960503,0.044444444444444446,6
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,0.5161002296110789,0.35,6
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.2898855178262242,0.6,6
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.5797710356524484,0.24444444444444444,6
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.4285714285714286,0.41944444444444445,6
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.3768511731740915,0.4777777777777778,6
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.6,0.24166666666666667,6
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,0.5768179036829705,0.2833333333333333,6
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.5507824838698261,0.2722222222222222,6
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.6377481392176932,0.2,6
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.6767633692869747,0.15555555555555556,6
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.8332380897952965,0.06666666666666667,6
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.4285714285714286,0.41944444444444445,6
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.5507824838698261,0.2722222222222222,6
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.4285714285714286,0.41944444444444445,6
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.753702346348183,0.1111111111111111,6
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.16903085094570333,1.0,6
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.5002164033860247,0.3,6
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.6,0.24166666666666667,6
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.6,0.24166666666666667,6
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.8406680016960503,0.044444444444444446,6
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.030358837035945815,1.0,6
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.5797710356524484,0.23333333333333334,6
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.8696565534786727,0.03333333333333333,6
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.5428571428571429,0.2972222222222222,6
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.20291986247835697,0.7222222222222222,6
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.8285714285714287,0.058333333333333334,6
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.6982532518267538,0.15,6
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.6667366910003157,0.16111111111111112,6
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.9276336570439175,0.022222222222222223,6
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.9121593238215745,0.022222222222222223,6
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.8332380897952965,0.06666666666666667,6
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.5428571428571429,0.2972222222222222,6
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.5507824838698261,0.2722222222222222,6
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.5428571428571429,0.2972222222222222,6
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.3478626213914691,0.5111111111111111,6
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.16903085094570333,1.0,6
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.5002164033860247,0.3,6
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.6,0.24166666666666667,6
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.6,0.24166666666666667,6
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.20291986247835697,0.7,6
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,0.5768179036829705,0.2833333333333333,6
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.2898855178262242,0.6,6
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.46381682852195877,0.37222222222222223,6
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.4285714285714286,0.41944444444444445,6
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.3188740696088466,0.55,6
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.3714285714285715,0.49722222222222223,6
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.21251185925162072,0.7333333333333333,6
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.5507824838698261,0.2722222222222222,6
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.6377481392176932,0.2,6
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.3825184261187248,0.4666666666666667,6
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.030860669992418384,0.9666666666666667,6
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.4285714285714286,0.41944444444444445,6
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.49280538030458115,0.34444444444444444,6
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.4285714285714286,0.41944444444444445,6
