ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-externalizing_score,0.06192003271089953,0.7525247475252475,29
Left Thalamus,CBCL-internalizing_score,0.10021136785034751,0.6083391660833917,29
Left Thalamus,CBCL-obsessive_comp_prob_score,-0.13533008259362048,0.47095290470952905,29
Left Thalamus,CBCL-oppo_def_prob_score,0.2072710485349502,0.28377162283771623,29
Left Thalamus,CBCL-rule_break_behav_score,-0.055069204190036025,0.7595240475952405,29
Left Thalamus,CBCL-sluggish_cogn_tempo_score,0.11772247232551031,0.5501449855014499,29
Left Thalamus,CBCL-social_prob_score,0.0979532933282533,0.620937906209379,29
Left Thalamus,CBCL-som_comp_score,0.02721070180325424,0.9001099890010998,29
Left Thalamus,CBCL-som_prob_score,0.02060985761922262,0.9171082891710829,29
Left Thalamus,CBCL-stress_prob_score,0.03519274488487956,0.8667133286671332,29
Left Thalamus,CBCL-thought_prob_score,-0.0322413564449245,0.8511148885111489,29
Left Thalamus,CBCL-total_problems_score,0.06136784898686715,0.7461253874612539,29
Right Precuneus,CBCL-aggr_behav_score,0.2841678959340555,0.13638636136386362,29
Right Precuneus,CBCL-anx_prob_score,0.12945284224828565,0.4941505849415059,29
Right Precuneus,CBCL-anxious_score,0.18872050683243707,0.32256774322567744,29
Right Precuneus,CBCL-attention_hyper_prob_score,0.05519869619442202,0.7681231876812319,29
Right Precuneus,CBCL-attention_prob_score,0.07049985911798638,0.7115288471152885,29
Right Precuneus,CBCL-conduct_prob_score,0.026406366462205247,0.8923107689231077,29
Right Precuneus,CBCL-depressed_score,0.3004273936537386,0.11798820117988201,29
Right Precuneus,CBCL-depressive_prob_score,0.10818938925837744,0.5771422857714229,29
Right Precuneus,CBCL-externalizing_score,0.2675741172567385,0.16378362163783622,29
Right Precuneus,CBCL-internalizing_score,0.28158157188566785,0.137986201379862,29
Right Precuneus,CBCL-obsessive_comp_prob_score,0.22065768981717165,0.252974702529747,29
Right Precuneus,CBCL-oppo_def_prob_score,0.20676550939218202,0.28917108289171084,29
Right Precuneus,CBCL-rule_break_behav_score,0.08962243034848999,0.6485351464853515,29
Right Precuneus,CBCL-sluggish_cogn_tempo_score,-0.14513014326603932,0.44635536446355367,29
Right Precuneus,CBCL-social_prob_score,0.17924955454231123,0.3601639836016398,29
Right Precuneus,CBCL-som_comp_score,0.13526858492579272,0.46115388461153883,29
Right Precuneus,CBCL-som_prob_score,0.21239603268698867,0.25077492250774924,29
Right Precuneus,CBCL-stress_prob_score,0.2842681576264567,0.13018698130186981,29
Right Precuneus,CBCL-thought_prob_score,0.09472460536919677,0.6201379862013798,29
Right Precuneus,CBCL-total_problems_score,0.21959338733854875,0.2505749425057494,29
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.0832562081069952,0.6521347865213478,29
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.13419196364080477,0.48635136486351366,29
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.03282095770998906,0.8535146485351465,29
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.0319310843456522,0.8491150884911509,29
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.17724260355719113,0.35156484351564843,29
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.11229374020796372,0.5543445655434457,29
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.025056707642561182,0.8923107689231077,29
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.0007654909617338027,1.0,29
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.1014593307070161,0.6133386661333866,29
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.010887160951642693,0.9617038296170383,29
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.01716502885838201,0.9337066293370663,29
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.2707162109523557,0.15558444155584442,29
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,0.0847633829199574,0.6603339666033397,29
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.005481534188105801,0.9821017898210179,29
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.09621300639094929,0.618938106189381,29
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.04997350042713039,0.7881211878812119,29
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.21382727279943467,0.25977402259774024,29
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.07806841294885254,0.6979302069793021,29
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.028992227500862337,0.8797120287971203,29
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.06358596401048885,0.7389261073892611,29
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.016701095638229576,0.9511048895110489,29
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.08131334599795978,0.6811318868113189,29
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.04575042589877263,0.8225177482251775,29
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.13539769873699034,0.47155284471552844,29
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.12287827557536356,0.5105489451054894,29
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.1707078235940541,0.38136186381361864,29
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.221207701814126,0.24397560243975602,29
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.15437401061631686,0.42175782421757824,29
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.03257640275151742,0.8621137886211379,29
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.15786383379881905,0.40715928407159285,29
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.07164533784368142,0.7139286071392861,29
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.09049150655550266,0.6395360463953604,29
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.10797883174516866,0.575942405759424,29
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.07073789357031772,0.7071292870712929,29
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.04400439827182952,0.8305169483051695,29
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.13893156401469234,0.46815318468153183,29
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.19636614342759331,0.30796920307969206,29
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.21041296061452636,0.26877312268773124,29
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.046987403191052754,0.8077192280771923,29
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.009118917319333673,0.9601039896010399,29
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.15504599234296712,0.42475752424757524,29
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.2988140751704166,0.11638836116388361,29
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.2327304273981042,0.2233776622337766,29
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.052228362766919494,0.7811218878112188,29
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.03897351366733754,0.8303169683031697,29
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.11549451190035225,0.5625437456254374,29
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.41179053873178834,0.028997100289971003,29
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.2901210744971112,0.12738726127387262,29
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.1795432273785922,0.35436456354364565,29
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.3929275361638317,0.036196380361963806,29
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.2753867673366505,0.15498450154984503,29
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.042465287992526385,0.823917608239176,29
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.02105587219030789,0.9061093890610938,29
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.286083879531617,0.1267873212678732,29
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.1685592204988724,0.37616238376162386,29
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.3150162016453664,0.09419058094190581,29
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.25590573210534756,0.17898210178982102,29
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.3660541140490641,0.051394860513948606,29
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.3064178527246313,0.10378962103789621,29
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.25976591498858626,0.1723827617238276,29
