ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-internalizing_score,-0.3204468796637013,0.27977202279772023,13
Left Thalamus,CBCL-obsessive_comp_prob_score,0.09919831597833438,0.7483251674832517,13
Left Thalamus,CBCL-oppo_def_prob_score,0.15065575257981714,0.6361363863613638,13
Left Thalamus,CBCL-rule_break_behav_score,-0.21097095935739033,0.4901509849015098,13
Left Thalamus,CBCL-sluggish_cogn_tempo_score,-0.12812370226601222,0.6773322667733227,13
Left Thalamus,CBCL-social_prob_score,-0.3497081574294749,0.24077592240775922,13
Left Thalamus,CBCL-som_comp_score,-0.056437758429307976,0.8403159684031597,13
Left Thalamus,CBCL-som_prob_score,0.27246033448496937,0.3765623437656234,13
Left Thalamus,CBCL-stress_prob_score,0.08599573128142549,0.795920407959204,13
Left Thalamus,CBCL-thought_prob_score,-0.10556207193396443,0.7339266073392661,13
Left Thalamus,CBCL-total_problems_score,0.02751034239403647,0.9373062693730627,13
Right Precuneus,CBCL-aggr_behav_score,-0.03366804048583554,0.9235076492350764,13
Right Precuneus,CBCL-anx_prob_score,0.10989447682360387,0.7173282671732827,13
Right Precuneus,CBCL-anxious_score,0.1636692950194872,0.5969403059694031,13
Right Precuneus,CBCL-attention_hyper_prob_score,0.06704852344015112,0.8425157484251575,13
Right Precuneus,CBCL-attention_prob_score,0.16644335086727516,0.5903409659034097,13
Right Precuneus,CBCL-conduct_prob_score,-0.1385114978152326,0.6559344065593441,13
Right Precuneus,CBCL-depressed_score,0.011437725271791939,0.9773022697730227,13
Right Precuneus,CBCL-depressive_prob_score,-0.04276438365352507,0.8951104889511049,13
Right Precuneus,CBCL-externalizing_score,-0.11096223391151676,0.7265273472652735,13
Right Precuneus,CBCL-internalizing_score,0.14364860122855577,0.6391360863913609,13
Right Precuneus,CBCL-obsessive_comp_prob_score,0.3571139375220038,0.24017598240175983,13
Right Precuneus,CBCL-oppo_def_prob_score,0.017055368216583072,0.9587041295870413,13
Right Precuneus,CBCL-rule_break_behav_score,-0.03421150692282005,0.9229077092290771,13
Right Precuneus,CBCL-sluggish_cogn_tempo_score,0.17762604177788058,0.5601439856014399,13
Right Precuneus,CBCL-social_prob_score,-0.027976652594357995,0.9355064493550644,13
Right Precuneus,CBCL-som_comp_score,0.4515020674344638,0.11498850114988501,13
Right Precuneus,CBCL-som_prob_score,0.4608637572671291,0.11018898110188981,13
Right Precuneus,CBCL-stress_prob_score,-0.019418390934515434,0.9445055494450555,13
Right Precuneus,CBCL-thought_prob_score,0.6111488375124257,0.031596840315968405,13
Right Precuneus,CBCL-total_problems_score,0.23383791034931004,0.43855614438556145,13
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.27214999392717065,0.36476352364763526,13
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.12116570521576837,0.7011298870112989,13
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.05548111695575838,0.8581141885811419,13
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,-0.25143196290056674,0.40055994400559947,13
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.05548111695575838,0.8515148485151485,13
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.30111195177224476,0.3187681231876812,13
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.08006407690254357,0.8033196680331967,13
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.16820657570386524,0.5709429057094291,13
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.30792019910445906,0.29757024297570245,13
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.027624731005491492,0.9229077092290771,13
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.2947607103356222,0.3397660233976602,13
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,-0.32120943474564784,0.28417158284171584,13
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.28224493211326546,0.35476452354764526,13
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.3581639858799887,0.22297770222977703,13
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.025178987334922198,0.9385061493850615,13
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.07901286180103116,0.7975202479752025,13
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.07536136911286387,0.7999200079992,13
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.0,1.0,13
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.0166676955685207,0.9725027497250275,13
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.21458067067348452,0.46635336466353366,13
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.03647371052632183,0.9049095090490951,13
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.25078483172566013,0.41215878412158785,13
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.21915041197524562,0.46635336466353366,13
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.08381065430018891,0.7735226477352265,13
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.04993300526018255,0.8717128287171283,13
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.08732246601395098,0.7713228677132287,13
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.27450540652300653,0.36476352364763526,13
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.039913424743290064,0.8939106089391061,13
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.06657734034691007,0.8275172482751725,13
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.15193602053020322,0.6185381461853815,13
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.20123086955604974,0.513948605139486,13
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.01421280684715256,0.9715028497150285,13
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.13399506878104522,0.6543345665433457,13
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.06697375345723366,0.8317168283171683,13
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.38048247528326873,0.19638036196380362,13
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.2934763438324015,0.32196780321967805,13
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.1942004511754569,0.5045495450454954,13
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.14702495993275969,0.6439356064393561,13
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.5528119030226032,0.051794820517948204,13
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.19532343099765895,0.5163483651634837,13
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.29459535425106104,0.3203679632036796,13
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.17188623298050862,0.5783421657834217,13
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.2468909704531248,0.41055894410558946,13
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.02234950781338371,0.9547045295470453,13
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.1192844014548805,0.6873312668733127,13
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.18970052961651424,0.5213478652134786,13
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.14869042853329517,0.6127387261273872,13
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.23377863063927037,0.43855614438556145,13
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.25243908214870064,0.40015998400159986,13
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.06353688131263042,0.8365163483651635,13
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.031176613593190808,0.9131086891310869,13
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.1904516117518443,0.5211478852114788,13
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.20526904153692033,0.49235076492350766,13
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.2941021347469826,0.32756724327567244,13
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.06154863570758759,0.8447155284471553,13
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.08747852556542737,0.7763223677632237,13
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.10144799688270136,0.7355264473552645,13
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.21915041197524562,0.46515348465153483,13
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.31113031727905305,0.30656934306569344,13
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.14855584892779697,0.6159384061593841,13
