ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-conduct_prob_score,-0.040124310432034065,0.8593140685931406,21
Left Thalamus,CBCL-depressed_score,-0.4041694818439425,0.0643935606439356,21
Left Thalamus,CBCL-depressive_prob_score,-0.41179911367214717,0.061193880611938804,21
Left Thalamus,CBCL-externalizing_score,-0.18158198753474178,0.41715828417158285,21
Left Thalamus,CBCL-internalizing_score,-0.3542835142497139,0.10598940105989402,21
Left Thalamus,CBCL-obsessive_comp_prob_score,-0.4628985830598361,0.0367963203679632,21
Left Thalamus,CBCL-oppo_def_prob_score,-0.25560263272895256,0.257974202579742,21
Left Thalamus,CBCL-rule_break_behav_score,0.056397850912044946,0.8057194280571943,21
Left Thalamus,CBCL-sluggish_cogn_tempo_score,-0.3181346150273478,0.14778522147785222,21
Left Thalamus,CBCL-social_prob_score,-0.3388084920061479,0.13238676132386762,21
Left Thalamus,CBCL-som_comp_score,-0.17126798051855158,0.43755624437556245,21
Left Thalamus,CBCL-som_prob_score,-0.07902941579936246,0.7255274472552745,21
Left Thalamus,CBCL-stress_prob_score,-0.5008239069657846,0.0193980601939806,21
Left Thalamus,CBCL-thought_prob_score,-0.39085802174796164,0.08339166083391661,21
Left Thalamus,CBCL-total_problems_score,-0.3680107142767868,0.09619038096190381,21
Right Precuneus,CBCL-aggr_behav_score,0.012443149038823232,0.9623037696230377,21
Right Precuneus,CBCL-anx_prob_score,-0.20355831511173178,0.3681631836816318,21
Right Precuneus,CBCL-anxious_score,-0.1728372111435205,0.45495450454954506,21
Right Precuneus,CBCL-attention_hyper_prob_score,-0.01302938508323507,0.9527047295270473,21
Right Precuneus,CBCL-attention_prob_score,-0.013025129200357128,0.9493050694930507,21
Right Precuneus,CBCL-conduct_prob_score,-0.18925299753776065,0.40135986401359863,21
Right Precuneus,CBCL-depressed_score,-0.1182446252667402,0.5961403859614038,21
Right Precuneus,CBCL-depressive_prob_score,-0.20853929474422836,0.37096290370962903,21
Right Precuneus,CBCL-externalizing_score,-0.0481615307439817,0.8315168483151685,21
Right Precuneus,CBCL-internalizing_score,-0.16151160208442839,0.47395260473952605,21
Right Precuneus,CBCL-obsessive_comp_prob_score,-0.08912127892243969,0.7041295870412959,21
Right Precuneus,CBCL-oppo_def_prob_score,-0.14521383504652574,0.5195480451954805,21
Right Precuneus,CBCL-rule_break_behav_score,-0.13137381741864587,0.5567443255674432,21
Right Precuneus,CBCL-sluggish_cogn_tempo_score,-0.0987557563277798,0.672932706729327,21
Right Precuneus,CBCL-social_prob_score,-0.05766953055423794,0.7991200879912009,21
Right Precuneus,CBCL-som_comp_score,-0.14217226182041925,0.5257474252574742,21
Right Precuneus,CBCL-som_prob_score,-0.08379843227001363,0.7071292870712929,21
Right Precuneus,CBCL-stress_prob_score,-0.07378500845780138,0.7497250274972502,21
Right Precuneus,CBCL-thought_prob_score,-0.06797530813008028,0.7645235476452354,21
Right Precuneus,CBCL-total_problems_score,-0.1436932294260952,0.5327467253274673,21
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,-0.14014915233200903,0.5467453254674532,21
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.4123697480327986,0.0613938606139386,21
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.32341508448825423,0.14778522147785222,21
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.09902332663258655,0.6583341665833417,21
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,-0.003907538760107139,0.9835016498350165,21
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.12572283935370673,0.5931406859314069,21
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.42755118740516235,0.055194480551944806,21
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.38870140697579275,0.08359164083591641,21
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,-0.1614062111419927,0.48295170482951705,21
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.31455687018862466,0.16498350164983502,21
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.05719723871141651,0.8055194480551945,21
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,-0.14652798739988798,0.5245475452454754,21
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.18578115594555983,0.42075792420757924,21
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,-0.43805231913965187,0.04659534046595341,21
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,-0.09830033617199647,0.6821317868213179,21
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.17192924685260003,0.46235376462353767,21
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.19212323496051906,0.404959504049595,21
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,-0.22723170746296353,0.3237676232376762,21
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,-0.020915479424640084,0.9339066093390661,21
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,-0.14564381625088382,0.527947205279472,21
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.03078042130656273,0.9027097290270973,21
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.24952309594341315,0.264973502649735,21
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.2919901370076141,0.20557944205579443,21
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.019544077624852607,0.9271072892710729,21
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.07228946706198207,0.7549245075492451,21
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.1350851784545147,0.5563443655634437,21
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.11557243034545796,0.6155384461553844,21
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.37682258638909616,0.0923907609239076,21
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.08916391502602017,0.7023297670232976,21
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.240313633746589,0.292970702929707,21
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.1004277098305104,0.6711328867113289,21
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.2956842795065004,0.19558044195580443,21
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.15326945365508687,0.49575042495750427,21
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.1326148727830186,0.5571442855714429,21
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.011140704766159602,0.9593040695930407,21
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.0707554977431854,0.7625237476252374,21
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.04973402890821947,0.8383161683831617,21
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.11949253582104116,0.5975402459754025,21
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.13202896386804056,0.5707429257074292,21
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.07022112569239042,0.7567243275672433,21
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.1486628858848881,0.5233476652334766,21
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.12870138632870784,0.567943205679432,21
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.22324806439371392,0.31816818318168183,21
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.05472341734958731,0.8261173882611739,21
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.03256282300089282,0.9013098690130987,21
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,-0.03678061789603123,0.8825117488251175,21
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,0.03139829032506661,0.8863113688631137,21
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.13066702645366207,0.5581441855814419,21
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.09892638747412455,0.6653334666533347,21
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.14457893412396414,0.5267473252674733,21
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.029263703526771247,0.9077092290770923,21
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.06570761766811119,0.7825217478252174,21
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.03251170229047297,0.8975102489751025,21
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.1883413352822658,0.404959504049595,21
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.022281409532319205,0.916108389161084,21
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.02909571869813232,0.8907109289071092,21
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.1294447327748178,0.5735426457354265,21
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.054196068159270035,0.795920407959204,21
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.0725505692542203,0.7567243275672433,21
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.013003912165257484,0.9527047295270473,21
