ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-externalizing_score,0.06192003271089953,0.7549245075492451,29
Left Thalamus,CBCL-internalizing_score,0.10021136785034751,0.6125387461253875,29
Left Thalamus,CBCL-obsessive_comp_prob_score,-0.13533008259362048,0.47795220477952205,29
Left Thalamus,CBCL-oppo_def_prob_score,0.2072710485349502,0.2753724627537246,29
Left Thalamus,CBCL-rule_break_behav_score,-0.055069204190036025,0.7607239276072393,29
Left Thalamus,CBCL-sluggish_cogn_tempo_score,0.11772247232551031,0.557944205579442,29
Left Thalamus,CBCL-social_prob_score,0.0979532933282533,0.6219378062193781,29
Left Thalamus,CBCL-som_comp_score,0.02721070180325424,0.8797120287971203,29
Left Thalamus,CBCL-som_prob_score,0.02060985761922262,0.9097090290970903,29
Left Thalamus,CBCL-stress_prob_score,0.03519274488487956,0.8587141285871412,29
Left Thalamus,CBCL-thought_prob_score,-0.0322413564449245,0.8685131486851315,29
Left Thalamus,CBCL-total_problems_score,0.06136784898686715,0.7569243075692431,29
Right Precuneus,CBCL-aggr_behav_score,0.2841678959340555,0.1351864813518648,29
Right Precuneus,CBCL-anx_prob_score,0.12945284224828565,0.49695030496950304,29
Right Precuneus,CBCL-anxious_score,0.18872050683243707,0.32736726327367266,29
Right Precuneus,CBCL-attention_hyper_prob_score,0.05519869619442202,0.8001199880011999,29
Right Precuneus,CBCL-attention_prob_score,0.07049985911798638,0.7335266473352665,29
Right Precuneus,CBCL-conduct_prob_score,0.026406366462205247,0.9053094690530947,29
Right Precuneus,CBCL-depressed_score,0.3004273936537386,0.11298870112988701,29
Right Precuneus,CBCL-depressive_prob_score,0.10818938925837744,0.5711428857114289,29
Right Precuneus,CBCL-externalizing_score,0.2675741172567385,0.16098390160983903,29
Right Precuneus,CBCL-internalizing_score,0.28158157188566785,0.1331866813318668,29
Right Precuneus,CBCL-obsessive_comp_prob_score,0.22065768981717165,0.25997400259974,29
Right Precuneus,CBCL-oppo_def_prob_score,0.20676550939218202,0.275972402759724,29
Right Precuneus,CBCL-rule_break_behav_score,0.08962243034848999,0.646935306469353,29
Right Precuneus,CBCL-sluggish_cogn_tempo_score,-0.14513014326603932,0.45555444455554445,29
Right Precuneus,CBCL-social_prob_score,0.17924955454231123,0.35476452354764526,29
Right Precuneus,CBCL-som_comp_score,0.13526858492579272,0.48575142485751427,29
Right Precuneus,CBCL-som_prob_score,0.21239603268698867,0.2733726627337266,29
Right Precuneus,CBCL-stress_prob_score,0.2842681576264567,0.136986301369863,29
Right Precuneus,CBCL-thought_prob_score,0.09472460536919677,0.6357364263573643,29
Right Precuneus,CBCL-total_problems_score,0.21959338733854875,0.2501749825017498,29
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.0832562081069952,0.6679332066793321,29
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,-0.13419196364080477,0.4861513848615138,29
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,-0.03282095770998906,0.8699130086991301,29
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.0319310843456522,0.8667133286671332,29
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.17724260355719113,0.37276272372762725,29
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,0.11229374020796372,0.5607439256074392,29
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,-0.025056707642561182,0.8851114888511149,29
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,0.0007654909617338027,0.9855014498550145,29
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.1014593307070161,0.6095390460953904,29
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,-0.010887160951642693,0.9397060293970603,29
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,-0.01716502885838201,0.9051094890510949,29
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.2707162109523557,0.1643835616438356,29
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,0.0847633829199574,0.6653334666533347,29
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.005481534188105801,0.9887011298870113,29
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.09621300639094929,0.6123387661233877,29
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,0.04997350042713039,0.8133186681331867,29
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,0.21382727279943467,0.2683731626837316,29
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.07806841294885254,0.7039296070392961,29
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.028992227500862337,0.9013098690130987,29
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.06358596401048885,0.7579242075792421,29
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.016701095638229576,0.9451054894510549,29
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.08131334599795978,0.6723327667233276,29
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.04575042589877263,0.8109189081091891,29
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.13539769873699034,0.46815318468153183,29
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.12287827557536356,0.5169483051694831,29
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.1707078235940541,0.3631636836316368,29
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.221207701814126,0.24577542245775422,29
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.15437401061631686,0.41715828417158285,29
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.03257640275151742,0.8685131486851315,29
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.15786383379881905,0.41335866413358663,29
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.07164533784368142,0.7179282071792821,29
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.09049150655550266,0.6365363463653635,29
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.10797883174516866,0.5823417658234177,29
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.07073789357031772,0.7135286471352865,29
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.04400439827182952,0.8265173482651735,29
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.13893156401469234,0.4747525247475253,29
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.19636614342759331,0.3067693230676932,29
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.21041296061452636,0.272972702729727,29
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.046987403191052754,0.805919408059194,29
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.009118917319333673,0.9731026897310269,29
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,-0.15504599234296712,0.4183581641835816,29
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.2988140751704166,0.11818818118188182,29
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.2327304273981042,0.22417758224177584,29
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,-0.052228362766919494,0.7903209679032097,29
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,-0.03897351366733754,0.8321167883211679,29
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.11549451190035225,0.5555444455554445,29
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.41179053873178834,0.026997300269973004,29
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,-0.2901210744971112,0.128987101289871,29
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,-0.1795432273785922,0.34856514348565143,29
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.3929275361638317,0.033396660333966606,29
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.2753867673366505,0.14578542145785423,29
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.042465287992526385,0.8165183481651834,29
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.02105587219030789,0.9095090490950904,29
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.286083879531617,0.12858714128587143,29
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,-0.1685592204988724,0.38276172382761725,29
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.3150162016453664,0.09319068093190681,29
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.25590573210534756,0.17698230176982302,29
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,-0.3660541140490641,0.04999500049995,29
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,-0.3064178527246313,0.10378962103789621,29
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,-0.25976591498858626,0.1703829617038296,29
