ROI,Behavior,Corr,p-value,nsamples
Left Thalamus,CBCL-social_prob_score,-0.012012944770382164,0.9293070692930707,45
Left Thalamus,CBCL-som_comp_score,0.17282638834823025,0.26137386261373863,45
Left Thalamus,CBCL-som_prob_score,0.22007278165453667,0.1501849815018498,45
Left Thalamus,CBCL-stress_prob_score,0.03204063335622776,0.8349165083491651,45
Left Thalamus,CBCL-thought_prob_score,0.18307049596172864,0.23217678232176783,45
Left Thalamus,CBCL-total_problems_score,0.05068380912517405,0.7465253474652535,45
Right Precuneus,CBCL-aggr_behav_score,0.223180702326812,0.14458554144585542,45
Right Precuneus,CBCL-anx_prob_score,0.3622505253968254,0.016798320167983202,45
Right Precuneus,CBCL-anxious_score,0.22778298717471734,0.13878612138786123,45
Right Precuneus,CBCL-attention_hyper_prob_score,0.15240653980063704,0.3331666833316668,45
Right Precuneus,CBCL-attention_prob_score,0.26692384024602084,0.07879212078792121,45
Right Precuneus,CBCL-conduct_prob_score,0.18289395340695427,0.24977502249775022,45
Right Precuneus,CBCL-depressed_score,0.22446545715004965,0.14138586141385862,45
Right Precuneus,CBCL-depressive_prob_score,0.3083165107890254,0.041195880411958805,45
Right Precuneus,CBCL-externalizing_score,0.26958936114860155,0.07999200079992001,45
Right Precuneus,CBCL-internalizing_score,0.29374430597917855,0.0537946205379462,45
Right Precuneus,CBCL-obsessive_comp_prob_score,0.19260494866361086,0.20977902209779023,45
Right Precuneus,CBCL-oppo_def_prob_score,0.20951065989674514,0.1695830416958304,45
Right Precuneus,CBCL-rule_break_behav_score,0.23445591690994494,0.126987301269873,45
Right Precuneus,CBCL-sluggish_cogn_tempo_score,0.12686962734322627,0.40875912408759124,45
Right Precuneus,CBCL-social_prob_score,0.29202738668332334,0.05299470052994701,45
Right Precuneus,CBCL-som_comp_score,0.2339232170416476,0.11778822117788221,45
Right Precuneus,CBCL-som_prob_score,0.1084498360091885,0.47455254474552544,45
Right Precuneus,CBCL-stress_prob_score,0.2150164816963384,0.1591840815918408,45
Right Precuneus,CBCL-thought_prob_score,0.1447812419043736,0.34296570342965704,45
Right Precuneus,CBCL-total_problems_score,0.3048937594448052,0.04659534046595341,45
Right Anterior cingulate and paracingulate gyri,CBCL-aggr_behav_score,0.11536297869384145,0.44115588441155884,45
Right Anterior cingulate and paracingulate gyri,CBCL-anx_prob_score,0.1826921479085775,0.22517748225177484,45
Right Anterior cingulate and paracingulate gyri,CBCL-anxious_score,0.03355046633935076,0.8295170482951705,45
Right Anterior cingulate and paracingulate gyri,CBCL-attention_hyper_prob_score,0.019208125398602668,0.9119088091190881,45
Right Anterior cingulate and paracingulate gyri,CBCL-attention_prob_score,0.13676706920976153,0.3835616438356164,45
Right Anterior cingulate and paracingulate gyri,CBCL-conduct_prob_score,-0.043514053835295274,0.7855214478552145,45
Right Anterior cingulate and paracingulate gyri,CBCL-depressed_score,0.20545775985098805,0.1795820417958204,45
Right Anterior cingulate and paracingulate gyri,CBCL-depressive_prob_score,-0.06330657932321622,0.664933506649335,45
Right Anterior cingulate and paracingulate gyri,CBCL-externalizing_score,0.10634206474334393,0.49055094490550943,45
Right Anterior cingulate and paracingulate gyri,CBCL-internalizing_score,0.026300516345000875,0.8705129487051295,45
Right Anterior cingulate and paracingulate gyri,CBCL-obsessive_comp_prob_score,0.14836236114675377,0.34256574342565743,45
Right Anterior cingulate and paracingulate gyri,CBCL-oppo_def_prob_score,0.06779655841053771,0.6535346465353464,45
Right Anterior cingulate and paracingulate gyri,CBCL-rule_break_behav_score,-0.017101332612138434,0.9095090490950904,45
Right Anterior cingulate and paracingulate gyri,CBCL-sluggish_cogn_tempo_score,0.09019102957841003,0.5707429257074292,45
Right Anterior cingulate and paracingulate gyri,CBCL-social_prob_score,0.055286093888001896,0.7279272072792721,45
Right Anterior cingulate and paracingulate gyri,CBCL-som_comp_score,-0.20401615062044995,0.17478252174782521,45
Right Anterior cingulate and paracingulate gyri,CBCL-som_prob_score,-0.2617462882094329,0.0785921407859214,45
Right Anterior cingulate and paracingulate gyri,CBCL-stress_prob_score,0.10704484325830639,0.48835116488351166,45
Right Anterior cingulate and paracingulate gyri,CBCL-thought_prob_score,0.034433738891857454,0.8347165283471653,45
Right Anterior cingulate and paracingulate gyri,CBCL-total_problems_score,0.07684957274376196,0.6205379462053795,45
Left Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.1361455233351875,0.37836216378362164,45
Left Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.044806249414074475,0.7785221477852214,45
Left Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.057896232172080425,0.7151284871512849,45
Left Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.18207978179571976,0.22757724227577242,45
Left Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.04382627689031991,0.7681231876812319,45
Left Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.10827915721806033,0.48235176482351766,45
Left Lobule VI of cerebellar hemisphere,CBCL-depressed_score,-0.09994153208835246,0.5093490650934906,45
Left Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,0.06930050013147819,0.6591340865913409,45
Left Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.14771567103876548,0.33736626337366266,45
Left Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.11812045502049509,0.44095590440955906,45
Left Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.008648926882994616,0.9563043695630437,45
Left Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.1197583956221471,0.43915608439156084,45
Left Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.14318174559574728,0.34756524347565243,45
Left Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.25189163875426956,0.09659034096590341,45
Left Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.1338680088500598,0.37636236376362364,45
Left Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,-0.19071661995459002,0.20717928207179281,45
Left Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,-0.15329645220024438,0.3143685631436856,45
Left Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,0.08870753863087853,0.5697430256974303,45
Left Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.05676913709198121,0.718928107189281,45
Left Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.07190641840775669,0.6351364863513649,45
Right Lobule VI of cerebellar hemisphere,CBCL-aggr_behav_score,0.19041841061513587,0.21457854214578542,45
Right Lobule VI of cerebellar hemisphere,CBCL-anx_prob_score,-0.056407867565933044,0.7061293870612939,45
Right Lobule VI of cerebellar hemisphere,CBCL-anxious_score,-0.13860411342578702,0.37176282371762825,45
Right Lobule VI of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.23062997461356724,0.1321867813218678,45
Right Lobule VI of cerebellar hemisphere,CBCL-attention_prob_score,0.19070710230553986,0.21637836216378362,45
Right Lobule VI of cerebellar hemisphere,CBCL-conduct_prob_score,0.14761046479321868,0.3291670832916708,45
Right Lobule VI of cerebellar hemisphere,CBCL-depressed_score,0.034992969232548146,0.8277172282771723,45
Right Lobule VI of cerebellar hemisphere,CBCL-depressive_prob_score,0.03535739802626438,0.8055194480551945,45
Right Lobule VI of cerebellar hemisphere,CBCL-externalizing_score,0.21393987792057448,0.16278372162783722,45
Right Lobule VI of cerebellar hemisphere,CBCL-internalizing_score,-0.06121329245032949,0.7007299270072993,45
Right Lobule VI of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.19007680080550476,0.21697830216978303,45
Right Lobule VI of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.15222622732415142,0.3207679232076792,45
Right Lobule VI of cerebellar hemisphere,CBCL-rule_break_behav_score,0.2096422186099794,0.16918308169183083,45
Right Lobule VI of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.048243304895887004,0.7463253674632536,45
Right Lobule VI of cerebellar hemisphere,CBCL-social_prob_score,0.12676643376480629,0.41015898410158985,45
Right Lobule VI of cerebellar hemisphere,CBCL-som_comp_score,0.012759448202271685,0.938906109389061,45
Right Lobule VI of cerebellar hemisphere,CBCL-som_prob_score,0.018897630722017247,0.8977102289771023,45
Right Lobule VI of cerebellar hemisphere,CBCL-stress_prob_score,0.12260176234655748,0.43075692430756923,45
Right Lobule VI of cerebellar hemisphere,CBCL-thought_prob_score,0.17323228484976938,0.25837416258374163,45
Right Lobule VI of cerebellar hemisphere,CBCL-total_problems_score,0.1498764394676798,0.32096790320967905,45
